  -10.2406521      -14.2516670       22.9232864    
  -10.6596012      -14.5834417       23.7771416    
  -11.0660095      -14.8370895       24.6990108    
  -11.4526157      -14.9986963       25.6783733    
  -11.8115368      -15.0553455       26.7012863    
  -12.1344786      -14.9960375       27.7504082    
  -12.4130154      -14.8126717       28.8053112    
  -12.6389418      -14.5009995       29.8431034    
  -12.8046780      -14.0614262       30.8393764    
  -12.9036999      -13.4995365       31.7694416    
  -12.9309616      -12.8262405       32.6097412    
  -12.8832674      -12.0574598       33.3393173    
  -12.7595510      -11.2133408       33.9411430    
  -12.5610275      -10.3170643       34.4031868    
  -12.2911940      -9.39336586       34.7190208    
  -11.9556808      -8.46694756       34.8879585    
  -11.5619545      -7.56096697       34.9146767    
  -11.1189165      -6.69577169       34.8084412    
  -10.6364307      -5.88799667       34.5820160    
  -10.1248312      -5.15007973       34.2504692    
  -9.59444714      -4.49018335       33.8299828    
  -9.05518818      -3.91245413       33.3367920    
  -8.51620865      -3.41753387       32.7863579    
  -7.98566628      -3.00321436       32.1927795    
  -7.47057104      -2.66514277       31.5684395    
  -6.97672033      -2.39750385       30.9238644    
  -6.50870466      -2.19362807       30.2677460    
  -6.06996870      -2.04649830       29.6070747    
  -5.66291142      -1.94914472       28.9473343    
  -5.28901100      -1.89493608       28.2927361    
  -4.94895935      -1.87777376       27.6464405    
  -4.64280272      -1.89220977       27.0107803    
  -4.37007189      -1.93350303       26.3874493    
  -4.12990665      -1.99763024       25.7776604    
  -3.92116523      -2.08126497       25.1822815    
  -3.74252033      -2.18173575       24.6019363    
  -3.59254050      -2.29697227       24.0370922    
  -3.46975756      -2.42544556       23.4881191    
  -3.37272120      -2.56610703       22.9553375    
  -3.30004311      -2.71832919       22.4390583    
  -3.25042915      -2.88185048       21.9396076    
  -3.22270441      -3.05672526       21.4573517    
  -3.21583080      -3.24327850       20.9927139    
  -3.22891808      -3.44206643       20.5461960    
  -3.26123071      -3.65384102       20.1183929    
  -3.31219053      -3.87951994       19.7100086    
  -3.38137555      -4.12015963       19.3218765    
  -3.46851802      -4.37692928       18.9549789    
  -3.57349825      -4.65108776       18.6104641    
  -3.69633770      -4.94396019       18.2896786    
  -3.83719087      -5.25691175       17.9941864    
  -3.99633408      -5.59131956       17.7258034    
  -4.17415237      -5.94853973       17.4866257    
  -4.37112617      -6.32986689       17.2790661    
  -4.58781099      -6.73648500       17.1058826    
  -4.82481766      -7.16940737       16.9702187    
  -5.08278608      -7.62940264       16.8756332    
  -5.36235189      -8.11690331       16.8261242    
  -5.66410875      -8.63189602       16.8261566    
  -5.98856258      -9.17379093       16.8806572    
  -6.33607244      -9.74126625       16.9950085    
  -6.70678616      -10.3320885       17.1749992    
  -7.10055780      -10.9429131       17.4267483    
  -7.51685667      -11.5690641       17.7565651    
  -7.95465994      -12.2043056       18.1707592    
  -8.41233540      -12.8406172       18.6753597    
  -8.88751221      -13.4679947       19.2757492    
  -9.37695122      -14.0743055       19.9761944    
  -9.87641430      -14.6452408       20.7792797    
  -10.3805485      -15.1644030       21.6852379    
  -10.8828049      -15.6135912       22.6912270    
  -11.3753996      -15.9733229       23.7905865    
  -11.8493500      -16.2236423       24.9721642    
  -12.2946005      -16.3452225       26.2198143    
  -12.7002592      -16.3207359       27.5121822    
  -13.0549603      -16.1364212       28.8229141    
  -13.3473492      -15.7836857       30.1213913    
  -13.5666723      -15.2605686       31.3740349    
  -13.7034359      -14.5728083       32.5461578    
  -13.7500801      -13.7343016       33.6042061    
  -13.7015858      -12.7667780       34.5181808    
  -13.5559530      -11.6986370       35.2638893    
  -13.3144732      -10.5630388       35.8247299    
  -12.9817543      -9.39545918       36.1927299    
  -12.5654917      -8.23106003       36.3686943    
  -12.0759983      -7.10222006       36.3614845    
  -11.5255651      -6.03654194       36.1865730    
  -10.9277153      -5.05554438       35.8641510    
  -10.2964401      -4.17410660       35.4170876    
  -9.64549160      -3.40059924       34.8690186    
  -8.98778725      -2.73755813       34.2427597    
  -8.33495903      -2.18269873       33.5591507    
  -7.69705868      -1.73008323       32.8363533    
  -7.08240891      -1.37127841       32.0895462    
  -6.49757862      -1.09639609       31.3309326    
  -5.94745731     -0.894954145       30.5699692    
  -5.43539858     -0.756538391       29.8137207    
  -4.96340322     -0.671272278       29.0672550    
  -4.53232574     -0.630120635       28.3340549    
  -4.14208126     -0.625058889       27.6163807    
  -3.79184413     -0.649140358       26.9155903    
  -3.48023081     -0.696491182       26.2323933    
  -3.20545959     -0.762257516       25.5670605    
  -2.96548891     -0.842523813       24.9195766    
  -2.75813198     -0.934215784       24.2897511    
  -2.58115077      -1.03499985       23.6773033    
  -2.43232989      -1.14318347       23.0819149    
  -2.30953407      -1.25762248       22.5032654    
  -2.21075058      -1.37763691       21.9410572    
  -2.13411951      -1.50293672       21.3950310    
  -2.07795477      -1.63355780       20.8649731    
  -2.04075623      -1.76980805       20.3507252    
  -2.02121592      -1.91222262       19.8521862    
  -2.01822019      -2.06152773       19.3693142    
  -2.03084731      -2.21861219       18.9021339    
  -2.05836391      -2.38450503       18.4507427    
  -2.10021901      -2.56035924       18.0153179    
  -2.15603805      -2.74744010       17.5961246    
  -2.22561550      -2.94711637       17.1935291    
  -2.30890822      -3.16085553       16.8080139    
  -2.40602922      -3.39021993       16.4401913    
  -2.51724100      -3.63686395       16.0908279    
  -2.64294982      -3.90253139       15.7608643    
  -2.78370023      -4.18905163       15.4514484    
  -2.94016910      -4.49833298       15.1639652    
  -3.11316061      -4.83235216       14.9000731    
  -3.30359840      -5.19313955       14.6617479    
  -3.51251912      -5.58275461       14.4513321    
  -3.74106145      -6.00325346       14.2715874    
  -3.99045396      -6.45664120       14.1257534    
  -4.26199722      -6.94480991       14.0176134    
  -4.55704260      -7.46945333       13.9515600    
  -4.87696028      -8.03195858       13.9326611    
  -5.22310066      -8.63326263       13.9667234    
  -5.59674311      -9.27367687       14.0603466    
  -5.99902868      -9.95266342       14.2209530    
  -6.43087626      -10.6685696       14.4567909    
  -6.89287710      -11.4183054       14.7768831    
  -7.38516665      -12.1969719       15.1909094    
  -7.90726662      -12.9974499       15.7089891    
  -8.45790386      -13.8099556       16.3413334    
  -9.03480053      -14.6216011       17.0977383    
  -9.63444424      -15.4160051       17.9868793    
  -10.2518463      -16.1730194       19.0153923    
  -10.8803101      -16.8686676       20.1867332    
  -11.5112286      -17.4754143       21.4998398    
  -12.1339521      -17.9628696       22.9476891    
  -12.7357683      -18.2990723       24.5158882    
  -13.3020449      -18.4524002       26.1814995    
  -13.8165770      -18.3941021       27.9124126    
  -14.2621813      -18.1013107       29.6675320    
  -14.6215458      -17.5602283       31.3980751    
  -14.8782930      -16.7690220       33.0501251    
  -15.0181961      -15.7398720       34.5683517    
  -15.0304060      -14.4996185       35.9005737    
  -14.9085321      -13.0886488       37.0025139    
  -14.6514158      -11.5579624       37.8419991    
  -14.2634525      -9.96476460       38.4018211    
  -13.7543983      -8.36726379       38.6807442    
  -13.1386757      -6.81954861       38.6925163    
  -12.4342737      -5.36736631       38.4631691    
  -11.6614141      -4.04536772       38.0272293    
  -10.8411512      -2.87602329       37.4235497    
  -9.99408913      -1.87006569       36.6914902    
  -9.13932419      -1.02806067       35.8678894    
  -8.29369068     -0.342618585       34.9850311    
  -7.47130966      0.199210107       34.0696373    
  -6.68341732      0.613702476       33.1426544    
  -5.93841791      0.918596923       32.2196388    
  -5.24209261       1.13167489       31.3114815    
  -4.59790993       1.26978230       30.4252701    
  -4.00738096       1.34822977       29.5651646    
  -3.47042584       1.38048911       28.7331810    
  -2.98572159       1.37810540       27.9298439    
  -2.55101681       1.35075128       27.1547050    
  -2.16340518       1.30636847       26.4067345    
  -1.81955481       1.25135410       25.6845989    
  -1.51589513       1.19076478       24.9868488    
  -1.24876451       1.12851894       24.3120403    
  -1.01452351       1.06758714       23.6588039    
 -0.809638977       1.01016426       23.0258884    
 -0.630743384      0.957822084       22.4121647    
 -0.474673629      0.911640286       21.8166332    
 -0.338494360      0.872318268       21.2384109    
 -0.219508499      0.840268970       20.6767197    
 -0.115258008      0.815696418       20.1308746    
  -2.35177502E-02  0.798659205       19.6002674    
   5.77158704E-02  0.789121926       19.0843563    
  0.130239740      0.786996126       18.5826530    
  0.195661113      0.792173088       18.0947189    
  0.255415767      0.804549277       17.6201515    
  0.310786724      0.824046314       17.1585827    
  0.362922847      0.850626290       16.7096767    
  0.412856877      0.884303689       16.2731228    
  0.461522758      0.925154507       15.8486385    
  0.509772062      0.973323643       15.4359636    
  0.558389366       1.02903080       15.0348635    
  0.608106792       1.09257555       14.6451302    
  0.659617364       1.16434205       14.2665825    
  0.713587642       1.24480367       13.8990688    
  0.770669639       1.33452749       13.5424709    
  0.831511796       1.43417966       13.1967077    
  0.896769524       1.54453087       12.8617411    
  0.967115283       1.66646254       12.5375814    
   1.04324841       1.80097389       12.2242975    
   1.12590444       1.94918978       11.9220219    
   1.21586454       2.11236882       11.6309681    
   1.31396496       2.29191256       11.3514414    
   1.42110586       2.48937535       11.0838566    
   1.53826129       2.70647407       10.8287582    
   1.66648817       2.94509792       10.5868473    
   1.80693567       3.20731807       10.3590097    
   1.96085489       3.49539566       10.1463528    
   2.12960792       3.81178713       9.95024681    
   2.31467605       4.15914774       9.77237988    
   2.51766825       4.54032850       9.61481380    
   2.74032712       4.95836449       9.48005962    
   2.98453331       5.41645575       9.37116051    
   3.25230575       5.91792965       9.29178905    
   3.54579854       6.46618462       9.24636173    
   3.86729050       7.06460667       9.24016571    
   4.21916580       7.71645021       9.27950001    
   4.60388088       8.42467022       9.37182999    
   5.02391863       9.19169807       9.52594566    
   5.48171711       10.0191383       9.75211620    
   5.97957182       10.9073753       10.0622244    
   6.51950407       11.8550692       10.4698534    
   7.10308552       12.8585262       10.9902935    
   7.73120880       13.9109344       11.6404142    
   8.40380001       15.0014696       12.4383364    
   9.11946392       16.1142921       13.4028177    
   9.87506199       17.2275047       14.5522547    
   10.6652308       18.3121853       15.9032011    
   11.4818659       19.3316746       17.4683170    
   12.3136072       20.2413979       19.2537193    
   13.1454020       20.9895401       21.2558250    
   13.9582367       21.5189724       23.4579163    
   14.7291698       21.7707539       25.8269215    
   15.4317961       21.6893692       28.3111305    
   16.0372696       21.2294865       30.8397484    
   16.5159416       20.3635464       33.3251991    
   16.8395863       19.0888672       35.6687737    
   16.9840126       17.4325924       37.7695236    
   16.9317188       15.4527817       39.5353508    
   16.6741543       13.2345877       40.8943214    
   16.2131271       10.8816261       41.8037262    
   15.5610199       8.50402546       42.2547264    
   14.7397451       6.20566559       42.2715111    
   13.7786045       4.07330132       41.9053574    
   12.7114620       2.16959167       41.2253609    
   11.5737381      0.530783415       40.3081284    
   10.3996868     -0.831461668       39.2286072    
   9.22027302      -1.92543757       38.0534210    
   8.06180000      -2.77353811       36.8371048    
   6.94525576      -3.40648961       35.6209869    
   5.88626099      -3.85851073       34.4339485    
   4.89544201      -4.16374350       33.2942810    
   3.97905946      -4.35394716       32.2119789    
   3.13974953      -4.45724249       31.1909962    
   2.37727833      -4.49762964       30.2312031    
   1.68924117      -4.49501276       29.3299503    
   1.07167411      -4.46551943       28.4832325    
  0.519564807      -4.42196321       27.6864986    
   2.72633135E-02  -4.37434864       26.9351807    
 -0.411197871      -4.33036041       26.2250156    
 -0.801862597      -4.29580879       25.5522099    
  -1.15067565      -4.27501488       24.9135151    
  -1.46336031      -4.27113962       24.3062363    
  -1.74533844      -4.28645515       23.7282009    
  -2.00168276      -4.32256842       23.1777210    
  -2.23709464      -4.38059902       22.6535416    
  -2.45589995      -4.46132517       22.1547909    
  -2.66205788      -4.56529331       21.6809425    
  -2.85917878      -4.69290829       21.2317810    
  -3.05054855      -4.84449577       20.8073750    
  -3.23915553      -5.02035093       20.4080639    
  -3.42771840      -5.22076941       20.0344467    
  -3.61871481      -5.44606447       19.6873798    
  -3.81440687      -5.69657230       19.3679848    
  -4.01686525      -5.97264481       19.0776539    
  -4.22798872      -6.27463293       18.8180656    
  -4.44951963      -6.60285807       18.5912037    
  -4.68305540      -6.95757151       18.3993702    
  -4.93005323      -7.33890152       18.2452087    
  -5.19182777      -7.74678755       18.1317158    
  -5.46954393      -8.18090153       18.0622559    
  -5.76419878      -8.64054871       18.0405636    
  -6.07659721      -9.12455750       18.0707340    
  -6.40731716      -9.63114929       18.1571941    
  -6.75666332      -10.1577930       18.3046551    
  -7.12461233      -10.7010460       18.5180244    
  -7.51074505      -11.2563829       18.8022842    
  -7.91417027      -11.8180275       19.1623173    
  -8.33343792      -12.3787928       19.6026726    
  -8.76644707      -12.9299459       20.1272621    
  -9.21035290      -13.4611244       20.7389927    
  -9.66147423      -13.9603300       21.4393272    
  -10.1152220      -14.4140301       22.2277775    
  -10.5660439      -14.8074026       23.1013756    
  -11.0074148      -15.1247568       24.0541382    
  -11.4318771      -15.3501511       25.0765934    
  -11.8311462      -15.4682198       26.1554356    
  -12.1963024      -15.4651747       27.2733974    
  -12.5180693      -15.3299398       28.4094086    
  -12.7871780      -15.0553102       29.5391235    
  -12.9948072      -14.6390162       30.6358433    
  -13.1330748      -14.0845308       31.6718140    
  -13.1955433      -13.4014750       32.6198120    
  -13.1776838      -12.6054983       33.4548836    
  -13.0772600      -11.7175856       34.1560173    
  -12.8945704      -10.7628269       34.7075539    
  -12.6325254      -9.76876545       35.1001282    
  -12.2965412      -8.76353264       35.3310356    
  -11.8942499      -7.77399445       35.4039764    
  -11.4350719      -6.82413864       35.3282547    
  -10.9296846      -5.93386984       35.1175728    
  -10.3894520      -5.11830425       34.7886162    
  -9.82586288      -4.38756800       34.3596153    
  -9.25003052      -3.74703407       33.8490372    
  -8.67228127      -3.19788837       33.2745552    
  -8.10185051      -2.73788929       32.6522903    
  -7.54669333      -2.36220765       31.9963684    
  -7.01339340      -2.06424475       31.3187313    
  -6.50716066      -1.83636570       30.6291542    
  -6.03189659      -1.67050815       29.9354019    
  -5.59030724      -1.55865669       29.2434711    
  -5.18404341      -1.49318647       28.5578651    
  -4.81385899      -1.46709299       27.8818779    
  -4.47976875      -1.47412598       27.2178459    
  -4.18120193      -1.50885224       26.5673847    
  -3.91714263      -1.56666303       25.9315701    
  -3.68625498      -1.64374518       25.3110981    
  -3.48699284      -1.73702884       24.7064037    
  -3.31769228      -1.84412110       24.1177483    
  -3.17664623      -1.96323538       23.5452976    
  -3.06216717      -2.09311843       22.9891624    
  -2.97263408      -2.23298216       22.4494457    
  -2.90652966      -2.38244009       21.9262600    
  -2.86246729      -2.54144955       21.4197559    
  -2.83920932      -2.71026230       20.9301338    
  -2.83568001      -2.88938046       20.4576607    
  -2.85097194      -3.07952023       20.0026817    
  -2.88434982      -3.28158021       19.5656357    
  -2.93524933      -3.49661493       19.1470642    
  -3.00327492      -3.72581339       18.7476349    
  -3.08819556      -3.97047830       18.3681526    
  -3.18993831      -4.23200989       18.0095825    
  -3.30858183      -4.51188707       17.6730766    
  -3.44434810      -4.81165075       17.3599949    
  -3.59759307      -5.13288307       17.0719376    
  -3.76879668      -5.47718287       16.8107815    
  -3.95855021      -5.84613562       16.5787086    
  -4.16754246      -6.24127531       16.3782558    
  -4.39654112      -6.66403580       16.2123470    
  -4.64637375      -7.11568880       16.0843430    
  -4.91790104      -7.59726620       15.9980755    
  -5.21198368      -8.10946274       15.9578943    
  -5.52944422      -8.65251446       15.9686899    
  -5.87101698      -9.22605324       16.0359154    
  -6.23728800      -9.82893085       16.1655827    
  -6.62862158      -10.4590120       16.3642235    
  -7.04507256      -11.1129417       16.6388206    
  -7.48628139      -11.7858772       16.9966640    
  -7.95135307      -12.4712124       17.4451485    
  -8.43872070      -13.1602936       17.9914665    
  -8.94599342      -13.8421583       18.6421947    
  -9.46979713      -14.5033331       19.4027519    
  -10.0056181      -15.1277332       20.2767315    
  -10.5476551      -15.6967268       21.2650948    
  -11.0887089      -16.1894321       22.3652897    
  -11.6201239      -16.5833092       23.5703239    
  -12.1318130      -16.8551083       24.8679123    
  -12.6123943      -16.9822006       26.2398129    
  -13.0494671      -16.9442596       27.6615295    
  -13.4300385      -16.7251892       29.1025410    
  -13.7411070      -16.3151398       30.5271988    
  -13.9703808      -15.7123079       31.8963604    
  -14.1070805      -14.9242477       33.1697235    
  -14.1427555      -13.9683704       34.3086472    
  -14.0720148      -12.8714256       35.2791634    
  -13.8930817      -11.6679068       36.0547333    
  -13.6080837      -10.3975220       36.6183243    
  -13.2230301      -9.10205650       36.9634781    
  -12.7474642      -7.82208920       37.0942268    
  -12.1938400      -6.59403133       37.0238991    
  -11.5766945      -5.44787598       36.7731018    
  -10.9117279      -4.40587711       36.3672256    
  -10.2148905      -3.48219299       35.8339043    
  -9.50156784      -2.68335700       35.2007637    
  -8.78592491      -2.00934124       34.4936409    
  -8.08044147      -1.45495200       33.7354279    
  -7.39563751      -1.01130784       32.9454384    
  -6.73997164     -0.667227507       32.1392746    
  -6.11987734     -0.410411000       31.3290100    
  -5.53990078     -0.228365690       30.5236015    
  -5.00290489     -0.109077320       29.7293911    
  -4.51030970      -4.14512232E-02   28.9506264    
  -4.06234169      -1.55671164E-02   28.1899490    
  -3.65827560      -2.27900557E-02   27.4488201    
  -3.29666066      -5.57803474E-02   26.7278652    
  -2.97551894     -0.108434990       26.0271511    
  -2.69251728     -0.175789118       25.3463879    
  -2.44511080     -0.253895879       24.6850815    
  -2.23065901     -0.339699507       24.0426331    
  -2.04651904     -0.430910289       23.4184113    
  -1.89011574     -0.525887191       22.8117962    
  -1.75899518     -0.623531580       22.2222004    
  -1.65086150     -0.723193526       21.6490860    
  -1.56360209     -0.824590683       21.0919685    
  -1.49530268     -0.927739859       20.5504189    
  -1.44425416      -1.03289998       20.0240612    
  -1.40895450      -1.14052606       19.5125732    
  -1.38810527      -1.25123215       19.0156784    
  -1.38060617      -1.36576307       18.5331516    
  -1.38554668      -1.48497295       18.0648117    
  -1.40219772      -1.60981011       17.6105270    
  -1.43000233      -1.74130702       17.1702194    
  -1.46856642      -1.88057518       16.7438622    
  -1.51765025      -2.02880216       16.3314896    
  -1.57716084      -2.18725348       15.9332037    
  -1.64714527      -2.35727501       15.5491848    
  -1.72778463      -2.54029799       15.1797018    
  -1.81938970      -2.73784518       14.8251247    
  -1.92239749      -2.95153737       14.4859467    
  -2.03736877      -3.18309999       14.1627989    
  -2.16498613      -3.43436956       13.8564768    
  -2.30605364      -3.70729828       13.5679703    
  -2.46149611      -4.00395632       13.2984953    
  -2.63235927      -4.32653189       13.0495329    
  -2.81980824      -4.67732382       12.8228769    
  -3.02512717      -5.05873156       12.6206856    
  -3.24971604      -5.47323132       12.4455433    
  -3.49508452      -5.92334509       12.3005285    
  -3.76284432      -6.41158962       12.1892939    
  -4.05469418      -6.94040775       12.1161509    
  -4.37239933      -7.51207304       12.0861616    
  -4.71776247      -8.12856007       12.1052370    
  -5.09258080      -8.79137802       12.1802330    
  -5.49858999      -9.50134850       12.3190355    
  -5.93738794      -10.2583303       12.5306311    
  -6.41033459      -11.0608730       12.8251362    
  -6.91842461      -11.9057951       13.2137699    
  -7.46212673      -12.7876883       13.7087383    
  -8.04118443      -13.6983433       14.3229837    
  -8.65437794      -14.6261282       15.0697670    
  -9.29924488      -15.5553503       15.9620113    
  -9.97176838      -16.4656658       17.0113716    
  -10.6660461      -17.3316479       18.2269707    
  -11.3739605      -18.1226444       19.6138115    
  -12.0848885      -18.8031082       21.1708698    
  -12.7855120      -19.3336029       22.8890190    
  -13.4597836      -19.6726513       24.7489929    
  -14.0891333      -19.7795715       26.7197418    
  -14.6529856      -19.6182404       28.7576332    
  -15.1296339      -19.1615353       30.8069954    
  -15.4974871      -18.3959236       32.8024063    
  -15.7366209      -17.3253937       34.6729126    
  -15.8304920      -15.9738073       36.3479195    
  -15.7676010      -14.3848724       37.7640610    
  -15.5428467      -12.6192961       38.8719025    
  -15.1583223      -10.7493191       39.6411629    
  -14.6233950      -8.85148716       40.0634270    
  -13.9540224      -6.99897432       40.1517563    
  -13.1714096      -5.25487423       39.9374695    
  -12.3002300      -3.66754413       39.4648628    
  -11.3666897      -2.26851940       38.7851143    
  -10.3966923      -1.07285953       37.9505272    
  -9.41432858      -8.13404322E-02   37.0099220    
  -8.44078732      0.716308475       36.0056000    
  -7.49371529       1.33787584       34.9718781    
  -6.58698797       1.80541980       33.9348946    
  -5.73079491       2.14261293       32.9132805    
  -4.93194771       2.37279820       31.9193211    
  -4.19431877       2.51771355       30.9602909    
  -3.51933241       2.59677434       30.0397358    
  -2.90646005       2.62677121       29.1585960    
  -2.35367894       2.62185359       28.3161144    
  -1.85787868       2.59368730       27.5105247    
  -1.41520619       2.55170989       26.7395477    
  -1.02134752       2.50342369       26.0007343    
 -0.671752810       2.45469427       25.2916775    
 -0.361809552       2.41003275       24.6101418    
  -8.69710445E-02   2.37285137       23.9541245    
  0.157151401       2.34568739       23.3218822    
  0.374726772       2.33039570       22.7119255    
  0.569666028       2.32831287       22.1230068    
  0.745603323       2.34039235       21.5540924    
  0.905890763       2.36731791       21.0043449    
   1.05360448       2.40959549       20.4730988    
   1.19155824       2.46762800       19.9598370    
   1.32232237       2.54177499       19.4641800    
   1.44824624       2.63240123       18.9858761    
   1.57148278       2.73991370       18.5247955    
   1.69401383       2.86479163       18.0809212    
   1.81767559       3.00760913       17.6543598    
   1.94418359       3.16905141       17.2453423    
   2.07515669       3.34992838       16.8542366    
   2.21213937       3.55118227       16.4815578    
   2.35662270       3.77389216       16.1279888    
   2.51006365       4.01927567       15.7944021    
   2.67390203       4.28868484       15.4818840    
   2.84957528       4.58360100       15.1917667    
   3.03853154       4.90562057       14.9256659    
   3.24223852       5.25643730       14.6855221    
   3.46219063       5.63781452       14.4736471    
   3.69991064       6.05154896       14.2927780    
   3.95694852       6.49941921       14.1461372    
   4.23487329       6.98311853       14.0374928    
   4.53525829       7.50416613       13.9712267    
   4.85965824       8.06379509       13.9524012    
   5.20957470       8.66280460       13.9868193    
   5.58640909       9.30138206       14.0810776    
   5.99140120       9.97887707       14.2425976    
   6.42554760       10.6935263       14.4796238    
   6.88949919       11.4421358       14.8011751    
   7.38343382       12.2197056       15.2169218    
   7.90690231       13.0190134       15.7369642    
   8.45864677       13.8301735       16.3714828    
   9.03639317       14.6401949       17.1302280    
   9.63662148       15.4325962       18.0218086    
   10.2543287       16.1871357       19.0527687    
   10.8827934       16.8797607       20.2264442    
   11.5133820       17.4828777       21.5416260    
   12.1354170       17.9660797       22.9911156    
   12.7361603       18.2974358       24.5603256    
   13.3009634       18.4454136       26.2261181    
   13.8136177       18.3814201       27.9561920    
   14.2569599       18.0828209       29.7093048    
   14.6137161       17.5361080       31.4365902    
   14.8675804       16.7397823       33.0841408    
   15.0044193       15.7063560       34.5967445    
   15.0135012       14.4629669       35.9224472    
   14.8885679       13.0502205       37.0172958    
   14.6285954       11.5192213       37.8494987    
   14.2381039       9.92714882       38.4022408    
   13.7269535       8.33206177       38.6746407    
   13.1096392       6.78780317       38.6807251    
   12.4041891       5.33981323       38.4467049    
   11.6308270       4.02241802       38.0071716    
   10.8105793       2.85778904       37.4009552    
   9.96399498       1.85640681       36.6673126    
   9.11010170       1.01865077       35.8429298    
   8.26565361      0.337011695       34.9599304    
   7.44469309     -0.201520801       34.0448647    
   6.65838146     -0.613235772       33.1185379    
   5.91505575     -0.915849507       32.1963806    
   5.22044086      -1.12709880       31.2891846    
   4.57795858      -1.26377273       30.4039707    
   3.98908520      -1.34112084       29.5448513    
   3.45371461      -1.37255502       28.7138100    
   2.97050643      -1.36956441       27.9113541    
   2.53719902      -1.34177160       27.1370277    
   2.15088129      -1.29707479       26.3898010    
   1.80822110      -1.24183416       25.6683426    
   1.50565100      -1.18107557       24.9712067    
   1.23951507      -1.11869192       24.2969570    
   1.00618136      -1.05763304       23.6442318    
  0.802125335      -1.00007701       23.0117817    
  0.623988569     -0.947582066       22.3984852    
  0.468617499     -0.901216924       21.8033466    
  0.333086371     -0.861672223       21.2254887    
  0.214707434     -0.829353690       20.6641350    
  0.111031801     -0.804459274       20.1186028    
   1.98430717E-02 -0.787042320       19.5882854    
  -6.08539507E-02 -0.777062714       19.0726433    
 -0.132848158     -0.774427533       18.5711880    
 -0.197739154     -0.779023588       18.0834808    
 -0.256955385     -0.790742815       17.6091194    
 -0.311772794     -0.809501886       17.1477375    
 -0.363333404     -0.835257530       16.6989975    
 -0.412663162     -0.868018270       16.2625866    
 -0.460689306     -0.907853484       15.8382206    
 -0.508256614     -0.954900622       15.4256372    
 -0.556142926      -1.00937104       15.0246000    
 -0.605073214      -1.07155514       14.6348972    
 -0.655733228      -1.14182663       14.2563438    
 -0.708781838      -1.22064734       13.8887844    
 -0.764862895      -1.30857158       13.5320940    
 -0.824616194      -1.40625143       13.1861858    
 -0.888687849      -1.51444197       12.8510132    
 -0.957740366      -1.63400745       12.5265770    
  -1.03246224      -1.76592839       12.2129326    
  -1.11357737      -1.91130912       11.9102011    
  -1.20185435      -2.07138610       11.6185789    
  -1.29811561      -2.24753714       11.3383512    
  -1.40324664      -2.44129086       11.0699100    
  -1.51820540      -2.65433669       10.8137722    
  -1.64403176      -2.88853502       10.5706053    
  -1.78185642      -3.14592695       10.3412552    
  -1.93291080      -3.42874265       10.1267815    
  -2.09853625      -3.73940802       9.92849922    
  -2.28019261      -4.08054829       9.74802780    
  -2.47946620      -4.45498657       9.58735085    
  -2.69807673      -4.86573505       9.44888496    
  -2.93788218      -5.31597710       9.33556271    
  -3.20088053      -5.80903435       9.25092697    
  -3.48920679      -6.34831429       9.19924259    
  -3.80512428      -6.93723345       9.18562031    
  -4.15100765      -7.57910585       9.21615791    
  -4.52931356      -8.27698612       9.29809284    
  -4.94253635      -9.03345680       9.43996048    
  -5.39314318      -9.85034084       9.65175343    
  -5.88348246      -10.7283287       9.94506359    
  -6.41565847      -11.6664915       10.3331804    
  -6.99136448      -12.6616802       10.8311214    
  -7.61166573      -13.7077808       11.4555378    
  -8.27672100      -14.7948380       12.2244301    
  -8.98544121      -15.9080667       13.1566010    
  -9.73507881      -17.0268002       14.2707376    
  -10.5207510      -18.1234856       15.5840302    
  -11.3349276      -19.1628952       17.1102238    
  -12.1669035      -20.1018047       18.8570766    
  -13.0023394      -20.8894672       20.8232574    
  -13.8229446      -21.4692745       22.9949207    
  -14.6064386      -21.7819328       25.3423576    
  -15.3269176      -21.7703991       27.8174286    
  -15.9557648      -21.3864288       30.3526726    
  -16.4631786      -20.5981407       32.8630028    
  -16.8203011      -19.3974152       35.2507210    
  -17.0017986      -17.8054543       37.4138870    
  -16.9885654      -15.8747587       39.2572021    
  -16.7701111      -13.6862717       40.7035637    
  -16.3461800      -11.3415384       41.7038460    
  -15.7272167      -8.95112514       42.2425652    
  -14.9335556      -6.62168217       42.3380928    
  -13.9934397      -4.44442463       42.0375595    
  -12.9402733      -2.48725772       41.4079475    
  -11.8095856     -0.791561604       40.5257149    
  -10.6362047      0.626655102       39.4672012    
  -9.45199108       1.77248788       38.3013573    
  -8.28431129       2.66634226       37.0854416    
  -7.15525627       3.33802223       35.8634338    
  -6.08148861       3.82163644       34.6665230    
  -5.07455444       4.15176105       33.5148392    
  -4.14148188       4.36089754       32.4197350    
  -3.28551769       4.47803783       31.3860798    
  -2.50688887       4.52806234       30.4143181    
  -1.80352020       4.53169298       29.5021076    
  -1.17166758       4.50577736       28.6455650    
 -0.606449902       4.46374035       27.8401413    
 -0.102279723       4.41609001       27.0811977    
  0.346799552       4.37091684       26.3643589    
  0.746858478       4.33435202       25.6857109    
   1.10389411       4.31096649       25.0418777    
   1.42369878       4.30411243       24.4300480    
   1.71177316       4.31620407       23.8479462    
   1.97327340       4.34895182       23.2937927    
   2.21298456       4.40354776       22.7662506    
   2.43531346       4.48081732       22.2643833    
   2.64429617       4.58133602       21.7876091    
